window_start,window_end,symbol,news_count,avg_sentiment,max_sentiment,min_sentiment,sentiment_std,breaking_count,avg_breaking_score,has_sec,has_fed,has_blackrock,has_major_entity,positive_keyword_count,negative_keyword_count,vol_pre_24h,volume_pre_24h,rsi_24h,price_change_24h,high_low_range_24h,volume_ma_ratio,market_cap_rank,time_of_day,day_of_week,price_at_window,price_1h,price_24h,ret_1h,ret_24h,baseline_ret_1h,baseline_ret_24h,abret_1h,abret_24h,label_1h,label_24h
2026-01-14 11:00:00,2026-01-14 12:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.4993848944016426,264693.216,38.794958499846416,3.1211440155120793,5.352137544417224,1.8366650699162883,3,11,2,928.79,934.33,938.09,0.5964749835807963,1.0013027702710051,-0.08531239890687178,0.2974429241806962,0.6817873824876681,0.7038598460903089,UP,UP
2026-01-14 11:00:00,2026-01-14 12:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.468143214958836,4105329.75,54.12186379928324,2.0445572476029366,5.332483535160399,1.3555140881067518,4,11,2,143.77,144.57,144.86,0.5564443207901391,0.7581553870765829,-0.05335202114905494,0.6089380692495653,0.609796341939194,0.14921731782701764,UP,DOWN
2026-01-14 12:00:00,2026-01-14 13:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.5104795888916303,23606.752520000002,58.04526945998569,2.913537007915048,5.128568006074022,1.7489556650057632,1,12,2,95077.56,94998.19,96981.65,-0.0834792142330907,2.0026702410116504,-0.027376694503796817,0.4829197403646108,-0.05610251972929388,1.5197505006470395,DOWN,UP
2026-01-14 12:00:00,2026-01-14 13:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.3940392999533895,570520.2735,65.11692319867052,4.819592232514223,7.597124600638977,1.9923235512144686,2,12,2,3296.44,3302.79,3369.42,0.19263205154651408,2.2139034837582368,0.02043126207073272,0.39435644807616904,0.17220078947578135,1.8195470356820678,DOWN,UP
2026-01-14 12:00:00,2026-01-14 13:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.663952204766611,268864.456,33.00209205020931,2.1355443878729186,5.352137544417224,1.8594005325328447,3,12,2,934.33,932.4,940.7,-0.2065651322338,0.6817719649374423,0.05460821439289946,0.4670904818671093,-0.26117334662669944,0.21468148307033302,DOWN,UP
2026-01-14 12:00:00,2026-01-14 13:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.5462715347925973,4120369.7709999997,51.668092386655324,1.075646794150732,5.332483535160399,1.3576914221984304,4,12,2,144.57,144.24,144.88,-0.22826312512968394,0.21442899633395746,0.15762683762695576,0.6904763485198061,-0.38588996275663967,-0.47604735218584865,DOWN,DOWN
2026-01-14 13:00:00,2026-01-14 14:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.5102693403411944,23750.15608,38.6754066456276,3.2597377039779727,5.128568006074022,1.7576004666313259,1,13,2,94998.19,96493.15,96846.75,1.573672087857665,1.9458897058986044,0.060618811317531725,0.46417962466354984,1.5130532765401334,1.4817100812350545,UP,UP
2026-01-14 13:00:00,2026-01-14 14:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.39523060683251,575818.9837,37.731317982766,4.900650449968814,7.596780840955771,2.007007654560127,2,13,2,3302.79,3349.21,3371.3,1.405478398566063,2.0743068738854187,-0.21981663937773424,0.42635684574376376,1.6252950379437974,1.647950028141655,UP,UP
2026-01-14 13:00:00,2026-01-14 14:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.712003832964693,270429.88100000005,34.92506985013979,2.704099018390074,5.115500649622329,1.8683296809375691,3,13,2,932.4,941.68,943.24,0.9952809952809923,1.162591162591166,-0.07356210019641418,0.4497557700023305,1.0688430954774066,0.7128353925888355,UP,UP
2026-01-14 13:00:00,2026-01-14 14:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.582889955580135,4164232.6289999997,36.58810325476975,1.4811175066685283,5.332483535160399,1.3675208741445974,4,13,2,144.24,146.64,145.19,1.6638935108152921,0.6586245146977181,-0.028001861919007442,0.6386193728102486,1.6918953727342996,0.02000514188746949,UP,DOWN
2026-01-14 14:00:00,2026-01-14 15:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.501969844041917,22868.25458,42.4037151114571,2.7429205264041934,5.128568006074022,1.692135098218486,1,14,2,96493.15,96764.57,96063.43,0.2812842155116843,-0.445337311508642,0.43208744342645844,0.7064920033835674,-0.15080322791477413,-1.1518293148922094,DOWN,DOWN
2026-01-14 14:00:00,2026-01-14 15:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.393105752655705,558860.6348,41.923265764185956,5.0168361944795,7.595405824188105,1.9412061918151895,2,14,2,3349.21,3345.81,3342.31,-0.10151647701995667,-0.20601873277579166,0.4363423057312469,0.7295177739511758,-0.5378587827512036,-0.9355365067269674,DOWN,DOWN
2026-01-14 14:00:00,2026-01-14 15:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7320870161287196,265110.35199999996,35.4107648725213,2.406396555700773,5.109714071806838,1.8351567316919075,3,14,2,941.68,942.03,938.58,0.037167615325803115,-0.3291988785999394,0.3122913077833231,0.6047961777084433,-0.27512369245752,-0.9339950563083828,DOWN,DOWN
2026-01-14 14:00:00,2026-01-14 15:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.577734999767035,3992277.86,41.8485237483954,1.5345628607630626,5.332483535160399,1.3044083674943694,4,14,2,146.64,147.07,143.94,0.2932351336606703,-1.8412438625204506,0.5298753785602747,0.8872312482620058,-0.2366402448996044,-2.7284751107824565,DOWN,DOWN
2026-01-14 15:00:00,2026-01-14 16:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7518572160358445,23926.726260000003,65.49190698270901,3.25645834740056,5.095196426544069,1.753392476406811,1,15,2,96764.57,97293.24,96737.04,0.5463466638667419,-0.02845049587882567,0.1692355353477957,0.835279576944874,0.37711112851894624,-0.8637300728236996,UP,DOWN
2026-01-14 15:00:00,2026-01-14 16:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.434957720102194,572864.3929,56.56226696495148,5.175212990789508,7.486547385756512,1.988981860605385,2,15,2,3345.81,3370.26,3330.65,0.7307647475499288,-0.4531040316096806,0.18367749676180248,0.818253210156711,0.5470872507881264,-1.2713572417663916,UP,DOWN
2026-01-14 15:00:00,2026-01-14 16:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.8269118339239623,266300.136,43.051771117166254,2.7507719838074265,5.0715386308606565,1.844506409950874,3,15,2,942.03,943.98,937.64,0.20699977707716796,-0.4660148827532017,0.14799007192457445,0.6710145933449813,0.05900970515259352,-1.137029476098183,DOWN,DOWN
2026-01-14 15:00:00,2026-01-14 16:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8167734506085202,4087246.7,58.17060637204517,2.181032680649429,5.332483535160399,1.3254943046170373,4,15,2,147.07,147.08,143.48,0.006799483239286957,-2.4410144828993023,0.47303130967893664,1.1664732772475286,-0.46623182643964967,-3.6074877601468307,DOWN,DOWN
2026-01-14 16:00:00,2026-01-14 17:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7463540588193114,25301.48219,67.59129937300077,3.613827359632972,4.3043003251777945,1.8279211784591263,1,16,2,97293.24,96956.07,96738.51,-0.3465502844801943,-0.570162942461378,-0.1090409153130087,0.9297001734851514,-0.23750936916718562,-1.4998631159465294,DOWN,DOWN
2026-01-14 16:00:00,2026-01-14 17:00:00,ETHUSDT,2,0.4999989147362953,0.4999996577674892,0.4999981717051014,7.43031193906063e-07,2,0.6,0,0,0,0,0,0,4.433966368803645,581531.3589,52.5445505837663,5.188019328531591,6.172446406052963,2.0148231893505435,2,16,2,3370.26,3342.41,3330.71,-0.8263457418715578,-1.1734999673615738,-0.19550228812195442,0.9614768003668175,-0.6308434537496035,-2.134976767728391,DOWN,DOWN
2026-01-14 16:00:00,2026-01-14 17:00:00,BNBUSDT,2,0.4999989147362953,0.4999996577674892,0.4999981717051014,7.43031193906063e-07,2,0.6,0,0,0,0,0,0,2.814159017234884,268778.69299999997,43.766999093381735,2.4001304418718328,4.179488858333874,1.8510106477163872,3,16,2,943.98,942.37,940.17,-0.17055446089959678,-0.403610245979794,-0.031827697368909856,0.7116046024659471,-0.13872676353068691,-1.1152148484457411,DOWN,DOWN
2026-01-14 16:00:00,2026-01-14 17:00:00,SOLUSDT,2,0.4999989147362953,0.4999996577674892,0.4999981717051014,7.43031193906063e-07,2,0.6,0,0,0,0,0,0,3.804617026550621,4138506.354,57.2029442691904,2.7240343647412213,4.430246436846171,1.3411578832120399,4,16,2,147.08,145.98,143.54,-0.7478923035083103,-2.406853413108526,-0.29654209554281,1.1719038739021612,-0.45135020796550024,-3.578757287010687,DOWN,DOWN
2026-01-14 17:00:00,2026-01-14 18:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.752741295772331,25830.21325,70.50693478352508,4.344877238248562,4.9341138560687465,1.8326199592248515,1,17,2,96956.07,96806.55,96636.35,-0.15421417142836347,-0.32975759021585876,-0.10922391841821767,0.8807872982585094,-0.044990253010145795,-1.2105448884743681,DOWN,DOWN
2026-01-14 17:00:00,2026-01-14 18:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.4551613222704765,606137.0019,61.1285913240831,5.97801990472148,7.245531816992807,2.059887510158526,2,17,2,3342.41,3339.41,3301.46,-0.08975559551341697,-1.2251638787581363,-0.06096025411994114,0.8618421080774327,-0.02879534139347583,-2.087005986835569,DOWN,DOWN
2026-01-14 17:00:00,2026-01-14 18:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.815768858940608,258526.608,45.31628829623102,2.541875773968582,4.110186588730514,1.771705791456221,3,17,2,942.37,943.18,938.12,0.08595350021753084,-0.450990587561149,0.2768113281027992,0.7009129578087707,-0.19085782788526834,-1.1519035453699198,DOWN,DOWN
2026-01-14 17:00:00,2026-01-14 18:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.792557116724117,4316525.415,58.41371918542352,2.925122463261026,4.430246436846171,1.381447223167206,4,17,2,145.98,146.35,142.66,0.25345937799698903,-2.2742841485134906,-0.2526378201176526,1.0697170844445085,0.5060971981146416,-3.344001232957999,UP,DOWN
2026-01-14 18:00:00,2026-01-14 19:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.792900530128948,27051.497180000002,63.11726821642195,3.54825201308375,4.913094249034507,1.8911073309926194,1,18,2,96806.55,97267.42,95835.0,0.47607315827285995,-1.0035994465250573,0.030726287490297967,0.9111050061375962,0.44534687078256197,-1.9147044526626535,UP,DOWN
2026-01-14 18:00:00,2026-01-14 19:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.565703991393874,621411.9884,47.57720438846001,4.413115327664519,7.068040588374101,2.093475138705066,2,18,2,3339.41,3367.42,3288.39,0.8387709206117314,-1.5278147936312099,-0.006120817765998509,0.8721346331200558,0.8448917383777299,-2.3999494267512658,UP,DOWN
2026-01-14 18:00:00,2026-01-14 19:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.9118718274735522,261569.463,41.3930789707188,0.30548163916977167,3.750393948944216,1.782110530253346,3,18,2,943.18,943.78,931.75,0.06361458046184428,-1.2118577577980822,-0.00332230968502208,0.7335450634095003,0.06693689014686635,-1.9454028212075825,DOWN,DOWN
2026-01-14 18:00:00,2026-01-14 19:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.88312907937542,4362297.68,48.393782383419676,1.7494946678748107,4.2472666105971415,1.3900462618909448,4,18,2,146.35,146.8,141.57,0.3074820635463048,-3.266142808336181,-0.11310910618874888,1.1403713999197325,0.42059116973505367,-4.4065142082559134,UP,DOWN
2026-01-14 19:00:00,2026-01-14 20:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7608769001455395,27251.58326,67.81786271005784,2.7377655878091702,4.602221747466991,1.8987472774895882,1,19,2,97267.42,97655.28,95516.01,0.39875633588307435,-1.8006131960732623,-0.06447837275215118,0.9358818940520149,0.46323470863522553,-2.736495090125277,UP,DOWN
2026-01-14 19:00:00,2026-01-14 20:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.564964277625263,624352.6414999999,50.13648771610548,3.840604496408463,6.654944586530262,2.099379488221245,2,19,2,3367.42,3383.68,3295.48,0.4828622506251006,-2.136353647599648,-0.2746067076734051,0.9957374759698683,0.7574689582985057,-3.1320911235695164,UP,DOWN
2026-01-14 19:00:00,2026-01-14 20:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.901837620987145,232661.23899999997,48.58996755677566,0.17843866171003187,2.8196015078082874,1.5796199024425261,3,19,2,943.78,944.56,928.07,0.0826463794528357,-1.6645828476975484,-0.09844526880822949,0.7395165416364307,0.1810916482610652,-2.404099389333979,DOWN,DOWN
2026-01-14 19:00:00,2026-01-14 20:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8573563290194866,4411531.370999999,58.33333333333334,1.462839711591781,4.01398601398602,1.4054711793002024,4,19,2,146.8,147.52,141.53,0.4904632152588548,-3.5899182561307965,-0.2257347470488659,1.1300426301190334,0.7161979623077207,-4.7199608862498295,UP,DOWN
2026-01-14 20:00:00,2026-01-14 21:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7841970133134417,27229.515769999998,74.57955256570709,3.0280260187885237,3.9495226552699285,1.8887179606667104,1,20,2,97655.28,97564.0,95260.67,-0.09347164843518839,-2.4521049962685075,-0.019258718917026428,1.0172456156611953,-0.07421292951816197,-3.469350611929703,DOWN,DOWN
2026-01-14 20:00:00,2026-01-14 21:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.579050495296408,644008.0523,58.93635571054918,5.081149226578124,6.654944586530262,2.1481113521981228,2,20,2,3383.68,3372.99,3288.23,-0.31592822016266475,-2.8208932286741013,0.14755897012408822,1.1029048337249772,-0.463487190286753,-3.9237980623990785,DOWN,DOWN
2026-01-14 20:00:00,2026-01-14 21:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.892911194855484,221351.229,54.4344995931651,0.05088519028941144,2.8196015078082874,1.4995842382353006,3,20,2,944.56,945.69,925.44,0.11963242144491712,-2.0242229186075944,0.0004428768362009783,0.7689975266875784,0.11918954460871614,-2.793220445295173,DOWN,DOWN
2026-01-14 20:00:00,2026-01-14 21:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8453222390879747,4458379.15,63.46820809248561,2.0720344875539,4.01398601398602,1.4152746892779229,4,20,2,147.52,146.93,141.45,-0.3999457700650782,-4.11469631236444,0.07482945170692765,1.1993608898557309,-0.4747752217720058,-5.31405720222017,DOWN,DOWN
2026-01-14 21:00:00,2026-01-14 22:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7497272743674226,26782.493120000003,76.44269395497186,3.7922787183765565,4.106323488762737,1.8445777016088765,1,21,2,97564.0,96878.34,95584.35,-0.7027797138288749,-2.0290783485711885,0.25567985233737883,0.9988318626526042,-0.9584595661662538,-3.0279102112237926,DOWN,DOWN
2026-01-14 21:00:00,2026-01-14 22:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,4.586369645494592,644360.3108,61.27175551596534,5.416831525853552,6.295137066746624,2.139507163056988,2,21,2,3372.99,3349.09,3299.14,-0.7085701410321299,-2.1894520885030766,0.4923110598386892,1.0075261493407266,-1.2008812008708192,-3.196978237843803,DOWN,DOWN
2026-01-14 21:00:00,2026-01-14 22:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8863368839773405,217905.15499999997,58.175223214285495,0.2941207700230393,2.8196015078082874,1.4726678326769962,3,21,2,945.69,945.21,929.74,-0.05075659042604005,-1.6865992026985637,0.07320366730269078,0.7561958083991939,-0.12396025772873082,-2.4427950110977577,DOWN,DOWN
2026-01-14 21:00:00,2026-01-14 22:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,3.8414382742769293,4444664.541999999,65.42669584245085,2.8874319988840944,3.7455534630675906,1.4074113331232432,4,21,2,146.93,146.18,142.1,-0.5104471517048934,-3.287279656979522,0.3010208361110388,1.10886817697647,-0.8114679878159322,-4.396147833955992,DOWN,DOWN
2026-01-14 22:00:00,2026-01-14 23:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.1527959722386374,26103.451220000003,74.16271961452728,1.8868448652587033,4.078406814612364,1.7934106988887204,1,22,2,96878.34,96951.78,95583.87,0.0758064186483814,-1.3361810287005342,0.055752059622994454,0.8845629671495996,0.02005435902538695,-2.2207439958501336,DOWN,DOWN
2026-01-14 22:00:00,2026-01-14 23:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.6152479301979845,644139.0146999999,58.15472277010723,1.2551108015778178,6.015309317373924,2.131729314734693,2,22,2,3349.09,3354.92,3309.11,0.17407713737164204,-1.193757110140367,0.09381913612889234,0.9039931267067681,0.0802580012427497,-2.0977502368471352,DOWN,DOWN
2026-01-14 22:00:00,2026-01-14 23:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8273393570885963,215098.126,61.53415453527421,-0.05389980976537634,2.8196015078082874,1.452615741645487,3,22,2,945.21,948.47,931.97,0.3448969012177178,-1.4007469239639878,0.10216141809564894,0.7470797473330332,0.24273548312206888,-2.147826671297021,DOWN,DOWN
2026-01-14 22:00:00,2026-01-14 23:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.921164730841983,4444102.958000001,60.81504702194354,-0.02041371801850921,3.7455534630675906,1.4053461663813338,4,22,2,146.18,146.69,142.41,0.3488849363797995,-2.5790121767683747,-0.038321491888991914,1.0086253592192356,0.3872064282687914,-3.5876375359876103,UP,DOWN
2026-01-14 23:00:00,2026-01-15 00:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.255956991506408,23689.92642,68.79880650341615,1.5347223677866944,3.5588363193966863,1.6168664271154984,1,23,2,96951.78,96658.03,95604.8,-0.3029856697834738,-1.3893298297359737,0.09066445087728611,0.8645021950752334,-0.3936501206607599,-2.2538320248112074,DOWN,DOWN
2026-01-14 23:00:00,2026-01-15 00:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.722353481054714,536265.5181,54.46186684180284,0.6996770721205592,3.7314661269082525,1.770480961938397,2,23,2,3354.92,3331.35,3318.69,-0.7025502843584993,-1.0799065253418865,0.08854164283032405,0.858455500824145,-0.7910919271888234,-1.9383620261660315,DOWN,DOWN
2026-01-14 23:00:00,2026-01-15 00:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.8072945708508432,186600.696,62.943871706758266,0.15682451548642282,2.8196015078082874,1.2551378646715499,3,23,2,948.47,940.86,931.2,-0.802344829040456,-1.8208272270077053,0.08118049066406645,0.7589537759679466,-0.8835253197045224,-2.579781002975652,DOWN,DOWN
2026-01-14 23:00:00,2026-01-15 00:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.7827764847231826,3875732.8669999996,56.18305744888028,0.4604494536458085,3.536304666248164,1.2246323895308133,4,23,2,146.69,146.05,142.4,-0.4362942259185946,-2.924534733110636,0.3047688519409495,1.0640835359919103,-0.7410630778595442,-3.9886182691025462,DOWN,DOWN
2026-01-15 00:00:00,2026-01-15 01:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2397301804437606,22851.89428,68.10295586218152,1.8007107333674683,3.5588363193966863,1.5626628789959671,1,0,3,96658.03,96445.31,95633.5,-0.22007483496198002,-1.0599533220364608,-0.04047364024030042,0.8139603097172262,-0.1796011947216796,-1.873913631753687,DOWN,DOWN
2026-01-15 00:00:00,2026-01-15 01:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.725053751374671,503440.07589999994,55.35254346426268,0.9129000141371638,3.7314661269082525,1.671351298079496,2,0,3,3331.35,3325.04,3317.2,-0.18941270055682968,-0.42475272787308727,0.049628402925818084,0.7435001725773784,-0.23904110348264776,-1.1682529004504656,DOWN,DOWN
2026-01-15 00:00:00,2026-01-15 01:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.7872420810327267,183208.69799999997,64.68340611353698,0.07069001899135607,2.8196015078082874,1.229254375563037,3,0,3,940.86,936.87,933.18,-0.4240800969325945,-0.8162744722913148,-0.048414783711905884,0.6168995086819747,-0.37566531322068863,-1.4331739809732895,DOWN,DOWN
2026-01-15 00:00:00,2026-01-15 01:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.777663767131206,3695077.378,55.83905789990186,1.1306446053085049,3.536304666248164,1.167585563594902,4,0,3,146.05,145.18,142.46,-0.5956864087641249,-2.4580623074289645,-0.04416078568541237,0.9603883434621586,-0.5515256230787126,-3.418450650891123,DOWN,DOWN
2026-01-15 01:00:00,2026-01-15 02:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.272745653280454,22987.547479999997,64.40310448200395,1.4829346447499863,3.5588363193966863,1.5653792553861055,1,1,3,96445.31,96339.91,95664.18,-0.10928473349299639,-0.8099201506014182,0.06447731163193428,0.7788361973446204,-0.17376204512493065,-1.5887563479460387,DOWN,DOWN
2026-01-15 01:00:00,2026-01-15 02:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.8036716437488094,493378.2131,53.57588033655346,-0.16033805856085082,3.7314661269082525,1.6359873404244671,2,1,3,3325.04,3314.27,3313.84,-0.32390587782402563,-0.33683805307604775,0.04706948585767558,0.7016781287874638,-0.3709753636817012,-1.0385161818635116,DOWN,DOWN
2026-01-15 01:00:00,2026-01-15 02:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,1.9681175110146953,179141.098,55.69917743830786,-0.7039354954460503,2.8196015078082874,1.1995228553498987,3,1,3,936.87,934.04,932.62,-0.3020696574764952,-0.45363817818907637,0.10527760634917996,0.5724010290159046,-0.4073472638256752,-1.026039207204981,DOWN,DOWN
2026-01-15 01:00:00,2026-01-15 02:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.786433687120611,3558702.924,56.50446871896724,0.24021962937544458,3.536304666248164,1.1228190788006625,4,1,3,145.18,144.52,142.35,-0.4546080727372893,-1.9493043118886986,0.21710118192417513,0.8762963670543957,-0.6717092546614645,-2.8256006789430943,DOWN,DOWN
2026-01-15 02:00:00,2026-01-15 03:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.290648483830943,22939.78018,65.43860698228076,1.1514202895389045,3.5588363193966863,1.5561492767392937,1,2,3,96339.91,95985.1,95504.4,-0.3682897357906995,-0.8672522114666801,0.040567542606861226,0.8401924634994363,-0.40885727839756075,-1.7074446749661165,DOWN,DOWN
2026-01-15 02:00:00,2026-01-15 03:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.794691674954969,475733.7214,58.21552526877171,-0.062216157566180964,3.7314661269082525,1.5749132288459613,2,2,3,3314.27,3286.55,3303.63,-0.8363832759551817,-0.32103600491208845,0.13550942389059314,0.7272718960815465,-0.9718926998457749,-1.048307900993635,DOWN,DOWN
2026-01-15 02:00:00,2026-01-15 03:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.0048539308754854,183391.72999999998,60.27466937945064,-1.1980215770435458,2.8196015078082874,1.2186355954306012,3,2,3,934.04,931.89,931.91,-0.2301828615476829,-0.228041625626311,0.18293667170071726,0.6191167858840103,-0.4131195332484001,-0.8471584115103213,DOWN,DOWN
2026-01-15 02:00:00,2026-01-15 03:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.8521308798196547,3522671.836,57.07121364092275,-0.22678853687030728,3.536304666248164,1.1085573703642824,4,2,3,144.52,143.49,142.19,-0.7127041239966794,-1.6122336008856992,0.192790071669824,0.7096267146640324,-0.9054941956665034,-2.3218603155497317,DOWN,DOWN
2026-01-15 03:00:00,2026-01-15 04:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.2663477421422997,22881.529349999997,62.20348060455258,0.6465875457410106,3.5588363193966863,1.5528112101065275,1,3,3,95985.1,96316.27,95354.69,0.3450223003361962,-0.6567790209105407,-0.016601800308584325,0.8082837847955193,0.3616241006447805,-1.4650628057060602,UP,DOWN
2026-01-15 03:00:00,2026-01-15 04:00:00,ETHUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.6943704646948134,465288.3185,53.76462142646001,-1.1241217798594798,3.7314661269082525,1.539044866732904,2,3,3,3286.55,3305.16,3295.21,0.5662472805829721,0.2634981971976648,0.01683147178837993,0.6847914589820118,0.5494158087945922,-0.42129326178434695,UP,DOWN
2026-01-15 03:00:00,2026-01-15 04:00:00,BNBUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.0016629185149295,176627.34100000001,49.60393335154319,-1.6934524749244875,2.552504038772218,1.169452247896354,3,3,3,931.89,936.0,929.59,0.44103917844380924,-0.24681024584446176,0.02535918425498031,0.6200901229320456,0.41567999418882895,-0.8669003687765073,UP,DOWN
2026-01-15 03:00:00,2026-01-15 04:00:00,SOLUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.825287627076447,3528276.378,49.745676500508736,-1.2099254904641341,3.536304666248164,1.112955879211352,4,3,3,143.49,144.45,141.97,0.6690361697679138,-1.0593072687992267,-0.12175426142375766,0.7444336450928096,0.7907904311916715,-1.8037409138920362,UP,DOWN
2026-01-15 04:00:00,2026-01-15 05:00:00,BTCUSDT,0,0.5,0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,2.237359256241853,23291.67635,59.05832551633496,0.7768793710882551,3.5588363193966863,1.5769179496878922,1,4,3,96316.27,96429.71,95261.29,0.1177786473666415,-1.0953289615555195,0.022286157457344618,0.8223913905601143,0.09549248990929687,-1.9177203521156339,DOWN,DOWN
